,loss,side_6_loss,side_7_loss,side_8_loss,activation_818_loss,add_272_loss,side_6_dice_coef,side_6_jacard,side_6_recall_6,side_6_precision_6,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall_6,side_7_precision_6,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall_6,side_8_precision_6,side_8_accuracy,activation_818_dice_coef,activation_818_jacard,activation_818_recall_6,activation_818_precision_6,activation_818_accuracy,add_272_dice_coef,add_272_jacard,add_272_recall_6,add_272_precision_6,add_272_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_818_loss,val_add_272_loss,val_side_6_dice_coef,val_side_6_jacard,val_side_6_recall_6,val_side_6_precision_6,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jacard,val_side_7_recall_6,val_side_7_precision_6,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jacard,val_side_8_recall_6,val_side_8_precision_6,val_side_8_accuracy,val_activation_818_dice_coef,val_activation_818_jacard,val_activation_818_recall_6,val_activation_818_precision_6,val_activation_818_accuracy,val_add_272_dice_coef,val_add_272_jacard,val_add_272_recall_6,val_add_272_precision_6,val_add_272_accuracy
0,2.7510502338409424,0.45493650436401367,0.5157768130302429,0.6342451572418213,0.5766291618347168,0.569462776184082,0.5450635552406311,0.38714006543159485,0.8440583348274231,0.46676215529441833,0.637381374835968,0.4842230975627899,0.329583078622818,0.7495706081390381,0.45532533526420593,0.6286802291870117,0.3657548725605011,0.22702424228191376,0.2533651888370514,0.561757504940033,0.6943270564079285,0.42337092757225037,0.27553996443748474,0.6305496096611023,0.4279109835624695,0.6075213551521301,0.4305374026298523,0.28009694814682007,0.5353597402572632,0.6062812209129333,0.7370527386665344,2.9764838218688965,0.4702223837375641,0.5827085971832275,0.6631590723991394,0.6406710147857666,0.6197227835655212,0.5297775864601135,0.3716529607772827,0.822910726070404,0.504966139793396,0.7131074070930481,0.4172913730144501,0.2750650644302368,0.9308212995529175,0.38252541422843933,0.5416679382324219,0.33684098720550537,0.2086370438337326,0.001914242748171091,0.024977952241897583,0.6871554255485535,0.3593289852142334,0.22680653631687164,0.9826998710632324,0.31911471486091614,0.383514404296875,0.38027721643447876,0.2429138720035553,0.9222573041915894,0.3967035710811615,0.5683295130729675
1,2.076524496078491,0.32844316959381104,0.35596174001693726,0.4412079155445099,0.5295422673225403,0.4213693141937256,0.6715568900108337,0.5175120830535889,0.7887013554573059,0.6426048278808594,0.7896080017089844,0.644038200378418,0.4876411259174347,0.8298290967941284,0.6286086440086365,0.7862095832824707,0.5587921142578125,0.3916931450366974,0.5897091031074524,0.7980133891105652,0.8188692927360535,0.47045764327049255,0.31437480449676514,0.7252774238586426,0.5130388140678406,0.688227653503418,0.5786307454109192,0.41348862648010254,0.7620596885681152,0.7445958852767944,0.8383623957633972,2.895670175552368,0.4996442198753357,0.5298041701316833,0.6395162343978882,0.6273519396781921,0.5993534922599792,0.5003557801246643,0.33551573753356934,0.45157817006111145,0.9733636379241943,0.8364696502685547,0.47019580006599426,0.31693270802497864,0.7504529356956482,0.8764092922210693,0.8963680267333984,0.3604838252067566,0.22628039121627808,0.557454526424408,0.5077608227729797,0.7133566737174988,0.37264809012413025,0.23708809912204742,0.8852064609527588,0.5043814778327942,0.7128722071647644,0.40064653754234314,0.2578948438167572,0.6808054447174072,0.9563950896263123,0.8978672027587891
2,1.7292011976242065,0.2522783875465393,0.2879974842071533,0.3369433283805847,0.5034066438674927,0.34857529401779175,0.7477217316627502,0.6085039973258972,0.7856727838516235,0.7638573050498962,0.8519970774650574,0.7120027542114258,0.565637469291687,0.8048052787780762,0.7249253988265991,0.8379592895507812,0.6630565524101257,0.5020036697387695,0.7128178477287292,0.8054533004760742,0.8513043522834778,0.4965933859348297,0.3370720446109772,0.7623493671417236,0.5723913908004761,0.7387146949768066,0.6514246463775635,0.49048060178756714,0.7762039303779602,0.7841000556945801,0.8583715558052063,3.1515610218048096,0.7017635107040405,0.5648865699768066,0.651506781578064,0.611012876033783,0.6223917603492737,0.2982364594936371,0.18314668536186218,0.17312124371528625,0.9997608065605164,0.7588596343994141,0.43511348962783813,0.29213255643844604,0.38115233182907104,0.9999599456787109,0.8195317387580872,0.34849321842193604,0.21563272178173065,0.10303117334842682,0.9971935153007507,0.7383480072021484,0.38898706436157227,0.25079092383384705,0.8028722405433655,0.5481899976730347,0.7495505213737488,0.3776082396507263,0.2400895059108734,0.3268035352230072,1.0,0.8036873936653137
3,1.5371894836425781,0.20938478410243988,0.24579010903835297,0.28412723541259766,0.48852044343948364,0.3093670904636383,0.7906152606010437,0.663024365901947,0.7724746465682983,0.8392089605331421,0.8784386515617371,0.7542098164558411,0.616459846496582,0.7834489345550537,0.7929353713989258,0.8636749386787415,0.7158728837966919,0.565425455570221,0.7533205151557922,0.8112583160400391,0.8634149432182312,0.5114794969558716,0.35049405694007874,0.78495192527771,0.6139855980873108,0.7706382870674133,0.6906329989433289,0.5350766181945801,0.7743110656738281,0.8185941576957703,0.8713976740837097,3.2440972328186035,0.6910974979400635,0.6137083768844604,0.7036929726600647,0.5874156951904297,0.6481826305389404,0.3089025616645813,0.20323945581912994,0.2641524374485016,0.9988705515861511,0.7853304743766785,0.38629159331321716,0.2565081715583801,0.34830716252326965,1.0,0.8099581599235535,0.2963070273399353,0.17767010629177094,0.07081171870231628,0.9980947375297546,0.728997528553009,0.41258424520492554,0.2718732953071594,0.7580052614212036,0.6584784388542175,0.8147862553596497,0.35181739926338196,0.22164271771907806,0.25031450390815735,1.0,0.7813822627067566
4,1.417797327041626,0.1839667409658432,0.21803899109363556,0.2517094314098358,0.4789339303970337,0.2851479649543762,0.8160334229469299,0.6974743604660034,0.7804974317550659,0.8734782338142395,0.8923495411872864,0.7819610834121704,0.6516513824462891,0.7703824639320374,0.8379533886909485,0.8774458765983582,0.7482904195785522,0.6066765785217285,0.7674682140350342,0.8264338374137878,0.8725523948669434,0.5210660696029663,0.3593347668647766,0.7997099757194519,0.6443239450454712,0.792264461517334,0.7148520946502686,0.5636144280433655,0.7729229927062988,0.8444515466690063,0.8804068565368652,2.9960412979125977,0.614220917224884,0.5319799184799194,0.6909233331680298,0.5543042421340942,0.6046125888824463,0.3857790529727936,0.2657985985279083,0.3532279431819916,0.997530996799469,0.8111381530761719,0.4680200517177582,0.32485005259513855,0.4119023084640503,0.9993758201599121,0.8284282684326172,0.3090766966342926,0.193275585770607,0.20689301192760468,0.9980962872505188,0.7686049342155457,0.4456957280635834,0.30181723833084106,0.7036848068237305,0.7522754073143005,0.8460171818733215,0.3953873813152313,0.25901737809181213,0.32864582538604736,0.9998540878295898,0.8042106628417969
5,1.3322499990463257,0.1648034304380417,0.19875705242156982,0.22841496765613556,0.4722171723842621,0.26805710792541504,0.8351964354515076,0.7244170904159546,0.797020673751831,0.8909965753555298,0.9027309417724609,0.8012427687644958,0.6773459315299988,0.7658724188804626,0.8664506673812866,0.8859990239143372,0.7715848684310913,0.63720703125,0.7740036845207214,0.8430007100105286,0.880181610584259,0.5277827382087708,0.36562153697013855,0.8101323843002319,0.6681191921234131,0.808271586894989,0.7319427132606506,0.5842396020889282,0.7744937539100647,0.8638598918914795,0.8874918818473816,2.354233741760254,0.4673854410648346,0.3867001235485077,0.5125476717948914,0.5126439332962036,0.47495681047439575,0.532614529132843,0.39258435368537903,0.49592405557632446,0.9937004446983337,0.8520882725715637,0.6132999062538147,0.4659695625305176,0.550423264503479,0.9964162707328796,0.8683204650878906,0.48745235800743103,0.3421347439289093,0.4026385247707367,0.9945446848869324,0.8251578211784363,0.487356036901474,0.3380317986011505,0.7617421746253967,0.790813148021698,0.8717619776725769,0.5250431895256042,0.37353718280792236,0.5031079053878784,0.9971824884414673,0.8546854853630066
6,1.2601253986358643,0.14735671877861023,0.18261457979679108,0.20931288599967957,0.4669879376888275,0.253853440284729,0.8526433110237122,0.7497943043708801,0.815187394618988,0.9057893753051758,0.9127289652824402,0.8173854351043701,0.6995999217033386,0.7701330184936523,0.8865575194358826,0.8936910629272461,0.7906870245933533,0.6627944111824036,0.7791584134101868,0.8593505620956421,0.8872318267822266,0.5330120325088501,0.3705599009990692,0.8184890151023865,0.6888281106948853,0.8215551376342773,0.746146559715271,0.6017399430274963,0.7798659801483154,0.8802165389060974,0.8943872451782227,1.76851224899292,0.3195781111717224,0.27252188324928284,0.3353767991065979,0.48365452885627747,0.35738110542297363,0.6804218888282776,0.5424297451972961,0.6379246711730957,0.982340395450592,0.8910700678825378,0.7274780869483948,0.5948672294616699,0.6597335338592529,0.9867089986801147,0.8981825709342957,0.6646231412887573,0.5201828479766846,0.5874828696250916,0.9753500819206238,0.8753750920295715,0.5163455009460449,0.362175852060318,0.8271883726119995,0.7795118093490601,0.8813762664794922,0.6426188945770264,0.4912681579589844,0.6477705836296082,0.9862900376319885,0.894659698009491
7,1.1940263509750366,0.13139471411705017,0.1670057475566864,0.19228319823741913,0.46257302165031433,0.24076968431472778,0.8686052560806274,0.7736833691596985,0.8323357701301575,0.920036792755127,0.9223089218139648,0.8329941630363464,0.7217010855674744,0.7801787257194519,0.9033716917037964,0.901828944683075,0.8077167868614197,0.6860836148262024,0.783827006816864,0.8768494129180908,0.8943880200386047,0.5374270081520081,0.3747437596321106,0.8255557417869568,0.708026647567749,0.8333290219306946,0.7592303156852722,0.6181656718254089,0.7883738279342651,0.895383358001709,0.9016776084899902,1.292450189590454,0.18743787705898285,0.17925558984279633,0.20405732095241547,0.4591977596282959,0.26250168681144714,0.812562108039856,0.6993409991264343,0.782883882522583,0.9471186995506287,0.9239394068717957,0.8207443356513977,0.7106499671936035,0.7630786895751953,0.9567911624908447,0.920861542224884,0.7959426045417786,0.6769077181816101,0.7544711232185364,0.9462882876396179,0.9159126281738281,0.5408022403717041,0.3848189413547516,0.8924557566642761,0.7602784633636475,0.8865795135498047,0.7374982833862305,0.5961316823959351,0.7733104825019836,0.9567342400550842,0.9236965179443359
8,1.1286324262619019,0.11819282919168472,0.15027505159378052,0.17458949983119965,0.4583561420440674,0.22721898555755615,0.8818072080612183,0.7940412759780884,0.8456217050552368,0.9301257133483887,0.9294630885124207,0.8497248888015747,0.7459540367126465,0.7939395308494568,0.9202335476875305,0.9110198020935059,0.8254105448722839,0.7107496857643127,0.7930827140808105,0.8944637775421143,0.9027290344238281,0.5416438579559326,0.37879428267478943,0.8348208069801331,0.7270702123641968,0.8450883030891418,0.7727810740470886,0.6354937553405762,0.800478458404541,0.9107038378715515,0.9100065231323242,1.380265474319458,0.2050647884607315,0.2089759111404419,0.2217712700366974,0.4623030424118042,0.28215038776397705,0.7949352264404297,0.6732508540153503,0.7699834704399109,0.9239523410797119,0.91444331407547,0.7910241484642029,0.6665107607841492,0.7208890318870544,0.95741206407547,0.909256637096405,0.778228759765625,0.6497566103935242,0.7235554456710815,0.9506037831306458,0.9084212183952332,0.5376969575881958,0.3817670941352844,0.8867565989494324,0.7558473348617554,0.8834476470947266,0.7178495526313782,0.5708484053611755,0.7409558296203613,0.9563355445861816,0.9145939946174622
9,1.0728431940078735,0.10750047862529755,0.1362278312444687,0.15908312797546387,0.4544256329536438,0.21560591459274292,0.8924993872642517,0.8105506896972656,0.8580179810523987,0.937823474407196,0.9356253743171692,0.8637719750404358,0.7665576934814453,0.8053572177886963,0.9342793822288513,0.9186544418334961,0.8409169316291809,0.7329687476158142,0.8038665056228638,0.9089884161949158,0.9104564785957336,0.5455743074417114,0.3826318085193634,0.8455849289894104,0.7446069121360779,0.8561312556266785,0.7843942046165466,0.6505833864212036,0.8120129704475403,0.9231067895889282,0.917252242565155,1.0939949750900269,0.14611364901065826,0.13695186376571655,0.14384274184703827,0.4485568404197693,0.21852990984916687,0.8538863658905029,0.7515058517456055,0.8688133358955383,0.879763662815094,0.9271183013916016,0.8630480766296387,0.7642989158630371,0.8319717645645142,0.9116467237472534,0.9274876713752747,0.8561572432518005,0.7540269494056702,0.8496970534324646,0.896786093711853,0.9276517033576965,0.5514431595802307,0.3942650854587555,0.9294804334640503,0.7381086945533752,0.883263885974884,0.7814701795578003,0.6463602781295776,0.8532311916351318,0.9034619331359863,0.9306138157844543
