,loss,side_6_loss,side_7_loss,side_8_loss,activation_148_loss,add_96_loss,side_6_dice_coef,side_6_jacard,side_6_recall,side_6_precision,side_6_accuracy,side_7_dice_coef,side_7_jacard,side_7_recall,side_7_precision,side_7_accuracy,side_8_dice_coef,side_8_jacard,side_8_recall,side_8_precision,side_8_accuracy,activation_148_dice_coef,activation_148_jacard,activation_148_recall,activation_148_precision,activation_148_accuracy,add_96_dice_coef,add_96_jacard,add_96_recall,add_96_precision,add_96_accuracy,val_loss,val_side_6_loss,val_side_7_loss,val_side_8_loss,val_activation_148_loss,val_add_96_loss,val_side_6_dice_coef,val_side_6_jacard,val_side_6_recall,val_side_6_precision,val_side_6_accuracy,val_side_7_dice_coef,val_side_7_jacard,val_side_7_recall,val_side_7_precision,val_side_7_accuracy,val_side_8_dice_coef,val_side_8_jacard,val_side_8_recall,val_side_8_precision,val_side_8_accuracy,val_activation_148_dice_coef,val_activation_148_jacard,val_activation_148_recall,val_activation_148_precision,val_activation_148_accuracy,val_add_96_dice_coef,val_add_96_jacard,val_add_96_recall,val_add_96_precision,val_add_96_accuracy
0,2.3319497108459473,0.3734329044818878,0.38818272948265076,0.5289194583892822,0.5735235810279846,0.4672893285751343,0.6265670657157898,0.478597491979599,0.8178786635398865,0.49828946590423584,0.6744763255119324,0.6118172407150269,0.46337735652923584,0.8227073550224304,0.47018057107925415,0.6425139307975769,0.4710806906223297,0.3236101567745209,0.9511185884475708,0.33367568254470825,0.3693588674068451,0.4264765679836273,0.2773939371109009,0.6223255395889282,0.4422406256198883,0.6236726641654968,0.5327106714248657,0.37399810552597046,0.8351900577545166,0.47714346647262573,0.6503923535346985,3.599107265472412,0.8918784856796265,0.6934027075767517,0.6617968678474426,0.6542641520500183,0.697162926197052,0.10812147706747055,0.05815698206424713,0.0,0.0,0.7083873748779297,0.3065973222255707,0.18655407428741455,0.021769605576992035,0.999499499797821,0.7147324681282043,0.33820319175720215,0.21017864346504211,0.17216630280017853,0.5617388486862183,0.7194232940673828,0.3457358777523041,0.2156907320022583,0.3501385450363159,0.8065256476402283,0.7859986424446106,0.302837073802948,0.18273164331912994,0.0,0.0,0.7083873748779297
1,1.580584168434143,0.22183801233768463,0.21627049148082733,0.3002849519252777,0.4989355802536011,0.34265291690826416,0.778161883354187,0.649191677570343,0.7449324131011963,0.8049889802932739,0.8590164184570312,0.7837294340133667,0.657035768032074,0.7436999678611755,0.8169087171554565,0.8630778193473816,0.6997151970863342,0.553165853023529,0.7556115984916687,0.6789714097976685,0.8052411079406738,0.5010644793510437,0.33974185585975647,0.7418635487556458,0.60914546251297,0.7623516917228699,0.6573469638824463,0.4954773485660553,0.746024489402771,0.8197658061981201,0.8646919131278992,4.095671653747559,0.920310378074646,0.9017339944839478,0.8539888858795166,0.6565819978713989,0.762454092502594,0.07968959212303162,0.0450899675488472,0.0549134761095047,1.0,0.7244008183479309,0.09826600551605225,0.05399996414780617,0.010018161498010159,1.0,0.7113087773323059,0.1460111141204834,0.07994591444730759,0.00017659871082287282,0.0787172019481659,0.7078361511230469,0.3434179723262787,0.21364088356494904,0.19645407795906067,0.6624588966369629,0.7364857792854309,0.2375459372997284,0.13735716044902802,0.009259440936148167,1.0,0.7110875248908997
2,1.29929518699646,0.17018568515777588,0.17291969060897827,0.1850852370262146,0.4679114520549774,0.3025907278060913,0.8298145532608032,0.7195531725883484,0.7804989218711853,0.8695663809776306,0.8910487294197083,0.827080249786377,0.7167648077011108,0.7778759002685547,0.8676792979240417,0.889697253704071,0.8149148225784302,0.6979953646659851,0.7479704022407532,0.880315363407135,0.8854983448982239,0.5320885181427002,0.3682842552661896,0.7779313325881958,0.7284207940101624,0.8342278599739075,0.6974092125892639,0.5411352515220642,0.7782873511314392,0.8710489273071289,0.8909333348274231,3.7226181030273438,0.575685977935791,0.8026308417320251,0.9810529351234436,0.6663080453872681,0.6963375806808472,0.42431405186653137,0.2984429895877838,0.3685069978237152,0.9969093799591064,0.8155155181884766,0.19736914336681366,0.1169796735048294,0.11136401444673538,1.0,0.7408625483512878,0.018947049975395203,0.00957784429192543,0.0,0.0,0.708319365978241,0.3336919844150543,0.2059422731399536,0.05037423595786095,0.7075052857398987,0.717004120349884,0.3036624789237976,0.1841093897819519,0.12980441749095917,1.0,0.746239960193634
3,1.1320078372955322,0.12887172400951385,0.1314522922039032,0.14289259910583496,0.45324286818504333,0.27494582533836365,0.8711281418800354,0.7786663174629211,0.8220572471618652,0.9112719297409058,0.9164889454841614,0.8685476183891296,0.7759411334991455,0.8158183693885803,0.9126374125480652,0.9150996208190918,0.857107400894165,0.7580478191375732,0.7946372628211975,0.9134078025817871,0.9091372489929199,0.5467571020126343,0.38287898898124695,0.8163727521896362,0.7754653096199036,0.8640413284301758,0.725054144859314,0.5742517709732056,0.817683756351471,0.9144769906997681,0.9162290692329407,2.7245194911956787,0.3205958306789398,0.41737663745880127,0.8207411766052246,0.6453327536582947,0.5198706984519958,0.6794041395187378,0.5494852066040039,0.6626572012901306,0.9183112978935242,0.8844369053840637,0.5826233625411987,0.4474770724773407,0.5201660394668579,0.9902667999267578,0.8585834503173828,0.179258793592453,0.10388877242803574,0.11532549560070038,0.9986218214035034,0.7419713139533997,0.3546672761440277,0.22375230491161346,0.31032100319862366,0.9156373739242554,0.790543258190155,0.48012927174568176,0.33319607377052307,0.5303738713264465,0.9893486499786377,0.8613860011100769
4,1.0426191091537476,0.10889467597007751,0.10987479239702225,0.11932909488677979,0.4440758526325226,0.25984224677085876,0.8911054134368896,0.80909264087677,0.8414490818977356,0.9321157932281494,0.9288390278816223,0.8901251554489136,0.8084573745727539,0.8424291014671326,0.9296633005142212,0.9283614158630371,0.8806707859039307,0.7935473322868347,0.822394073009491,0.9305563569068909,0.9226414561271667,0.5559240579605103,0.3922828733921051,0.8417971730232239,0.8057804703712463,0.8831086158752441,0.7401576638221741,0.5933158993721008,0.8437627553939819,0.930424153804779,0.9290006756782532,2.408921957015991,0.36547309160232544,0.3388988971710205,0.6329648494720459,0.5965568423271179,0.4744257628917694,0.6345268487930298,0.5013784170150757,0.6324784755706787,0.8787409663200378,0.8673750758171082,0.6611011028289795,0.5252922773361206,0.5958069562911987,0.9668388366699219,0.8761730194091797,0.3670351505279541,0.2414962500333786,0.24920040369033813,0.9881986975669861,0.7801895141601562,0.4034431278705597,0.26459255814552307,0.5460453629493713,0.9035035967826843,0.8506145477294922,0.5255742073059082,0.37566933035850525,0.5953404307365417,0.9662731885910034,0.8759365081787109
5,0.9684630036354065,0.09246432781219482,0.09096480906009674,0.09999784082174301,0.43681156635284424,0.24762168526649475,0.90753573179245,0.8345844149589539,0.8624003529548645,0.9401803612709045,0.9376961588859558,0.9090352654457092,0.8375515341758728,0.8634977340698242,0.941970705986023,0.938593864440918,0.9000020027160645,0.8233923316001892,0.8463489413261414,0.941800594329834,0.9333321452140808,0.563188374042511,0.39978599548339844,0.8645117282867432,0.8276865482330322,0.897881031036377,0.7523784041404724,0.6086916923522949,0.8651652336120605,0.9422096014022827,0.9391757845878601,1.9045209884643555,0.22092971205711365,0.25558188557624817,0.4847581386566162,0.546018660068512,0.3966299295425415,0.779070258140564,0.6556456685066223,0.7489246129989624,0.9192347526550293,0.9075946807861328,0.7444180846214294,0.6092803478240967,0.6570736765861511,0.9748979210853577,0.895064651966095,0.5152418613433838,0.3563504219055176,0.3502519130706787,0.995143473148346,0.8100268244743347,0.4539813697338104,0.3065427243709564,0.6744980812072754,0.9187507033348083,0.8876851201057434,0.6033700704574585,0.4457569122314453,0.6687858700752258,0.9744932055473328,0.898309051990509
6,0.8978330492973328,0.07889416813850403,0.07286429405212402,0.0792008489370346,0.43047216534614563,0.23579886555671692,0.9211059808731079,0.8565084338188171,0.886440634727478,0.9474653601646423,0.9473296999931335,0.9271356463432312,0.867052435874939,0.8909481763839722,0.9517402648925781,0.9500751495361328,0.920799195766449,0.8569148182868958,0.876490592956543,0.9533398747444153,0.9461326599121094,0.569527804851532,0.4065169095993042,0.8928670883178711,0.8528762459754944,0.9154624938964844,0.7642011642456055,0.6245520710945129,0.8925773501396179,0.9507736563682556,0.9502671360969543,1.400823712348938,0.14715072512626648,0.16939444839954376,0.26472148299217224,0.4957186281681061,0.3232358694076538,0.8528491854667664,0.7510128021240234,0.8463024497032166,0.9011117219924927,0.9280967712402344,0.8306056261062622,0.7210760712623596,0.7886876463890076,0.9440799355506897,0.9247557520866394,0.7352784872055054,0.5935440063476562,0.6356572508811951,0.979727029800415,0.8899173736572266,0.5042814016342163,0.35349228978157043,0.7770016193389893,0.9130678772926331,0.9133980870246887,0.676764190196991,0.5249086618423462,0.793501615524292,0.9450109004974365,0.9263178706169128
7,0.8521853089332581,0.06951188296079636,0.062043316662311554,0.06654670834541321,0.42578351497650146,0.22769701480865479,0.9304880499839783,0.8721558451652527,0.904390275478363,0.950126051902771,0.9536831974983215,0.9379569292068481,0.8854291439056396,0.9102839827537537,0.9563035368919373,0.9574942588806152,0.933453381061554,0.8781356811523438,0.8959541320800781,0.9612701535224915,0.9546344876289368,0.5742165446281433,0.41148725152015686,0.9072067737579346,0.8753233551979065,0.9281336665153503,0.7723029851913452,0.6357181668281555,0.911521852016449,0.9556522965431213,0.9576663970947266,1.1699156761169434,0.13231763243675232,0.1298288255929947,0.16211342811584473,0.46026861667633057,0.28478431701660156,0.8676822781562805,0.7753515243530273,0.9192289710044861,0.8492355942726135,0.9288578033447266,0.8701711893081665,0.7789686918258667,0.8734397888183594,0.9017748832702637,0.9353497624397278,0.8378866314888,0.7303769588470459,0.7943823933601379,0.9388393759727478,0.9249483942985535,0.5397313237190247,0.3858959376811981,0.8650131821632385,0.9009025692939758,0.9328892827033997,0.7152157425880432,0.5687762498855591,0.8774840831756592,0.9025879502296448,0.9366562962532043
8,0.8275618553161621,0.06415663659572601,0.05591456964612007,0.05983922630548477,0.4236021339893341,0.22344687581062317,0.9358433485031128,0.881234884262085,0.9118360877037048,0.9544772505760193,0.9573831558227539,0.9440853595733643,0.8959991931915283,0.9200164675712585,0.9595891833305359,0.9615671038627625,0.9401606321334839,0.8895748853683472,0.9071837067604065,0.9637525081634521,0.9589099884033203,0.5763978958129883,0.4137764573097229,0.9166569113731384,0.8864046335220337,0.9349948763847351,0.7765531539916992,0.6416041851043701,0.9211163520812988,0.958560585975647,0.9615747332572937,1.1641395092010498,0.1449931561946869,0.13534964621067047,0.14611923694610596,0.45299673080444336,0.2840779423713684,0.8550068736076355,0.756350576877594,0.9116330742835999,0.82854825258255,0.919219970703125,0.8646503686904907,0.7688384652137756,0.9028074741363525,0.8516859412193298,0.9258111119270325,0.8538806438446045,0.7525925040245056,0.8541120290756226,0.8812111616134644,0.9238821864128113,0.5470033288002014,0.39121630787849426,0.902035653591156,0.8584601283073425,0.9280624389648438,0.7159220576286316,0.5682721734046936,0.903801679611206,0.8531590104103088,0.9265848994255066
9,0.8015797734260559,0.05939417704939842,0.049332164227962494,0.05188677832484245,0.4212603271007538,0.21910347044467926,0.9406058192253113,0.8894557952880859,0.9212705492973328,0.9556427597999573,0.9606725573539734,0.9506678581237793,0.9074570536613464,0.9300646781921387,0.9624516367912292,0.9656159281730652,0.9481133222579956,0.9031096696853638,0.9197390675544739,0.9674317836761475,0.9639962315559387,0.5787396430969238,0.4162368178367615,0.9265391826629639,0.8975849151611328,0.9419984817504883,0.7808965444564819,0.6474887728691101,0.9312165975570679,0.9614643454551697,0.9656526446342468,1.251699447631836,0.1809522956609726,0.16617941856384277,0.16064830124378204,0.4486502408981323,0.2946663200855255,0.819047749042511,0.7077038288116455,0.9523575901985168,0.7365642189979553,0.8867791295051575,0.8338205814361572,0.7289028763771057,0.9427754878997803,0.7636016607284546,0.8982003331184387,0.8393517136573792,0.7365931868553162,0.9130851030349731,0.7880795001983643,0.9030532836914062,0.5513496994972229,0.3953757584095001,0.9380836486816406,0.7772308588027954,0.9035377502441406,0.7053336501121521,0.5571485161781311,0.9436410069465637,0.7628613114356995,0.89802485704422
